catalog_family,source_anchor,regime,contact_pressure,force_pressure,recovery_pressure,deformable_pressure,irreversible_pressure,horizon_pressure,schema_pressure,provenance_pressure,label_pressure,safety_pressure
bridge_data_mobile_manipulation,BridgeData,provenance_label_gap,0.1482,0.05928,0.101808,0.026676,0.060861,0.159068,0.14326,0.161242,0.222695,0.085363
bridge_data_mobile_manipulation,BridgeData,combined_catalog_gap,0.260832,0.127452,0.182406,0.071136,0.121722,0.304304,0.21242,0.141086,0.186337,0.13911
open_x_embodiment_rtx,Open X-Embodiment,nominal_metadata,0.031616,0.013437,0.018584,0.006521,0.012646,0.033592,0.042484,0.008694,0.016598,0.014227
open_x_embodiment_rtx,Open X-Embodiment,contact_transition_gap,0.29719,0.050388,0.051106,0.017389,0.047424,0.080621,0.101962,0.02391,0.041496,0.056909
open_x_embodiment_rtx,Open X-Embodiment,force_tactile_gap,0.164403,0.161242,0.065044,0.02391,0.056909,0.094058,0.127452,0.026083,0.058094,0.067579
open_x_embodiment_rtx,Open X-Embodiment,recovery_gap,0.183373,0.067184,0.223008,0.03043,0.072717,0.174678,0.144446,0.03043,0.066394,0.081806
open_x_embodiment_rtx,Open X-Embodiment,deformable_gap,0.208666,0.090698,0.102212,0.104333,0.085363,0.181397,0.161439,0.036951,0.074693,0.08892
open_x_embodiment_rtx,Open X-Embodiment,irreversible_side_effect_gap,0.196019,0.08398,0.134734,0.045646,0.151757,0.201552,0.178433,0.041298,0.078842,0.163613
open_x_embodiment_rtx,Open X-Embodiment,long_horizon_gap,0.151757,0.057106,0.13938,0.036951,0.075878,0.329202,0.169936,0.039125,0.070543,0.081806
open_x_embodiment_rtx,Open X-Embodiment,embodiment_schema_gap,0.170726,0.070543,0.106858,0.028257,0.06007,0.161242,0.416343,0.052166,0.091291,0.074693
open_x_embodiment_rtx,Open X-Embodiment,provenance_label_gap,0.15808,0.067184,0.111504,0.032604,0.069555,0.154523,0.246407,0.104333,0.20333,0.096034
open_x_embodiment_rtx,Open X-Embodiment,combined_catalog_gap,0.278221,0.144446,0.199778,0.086944,0.13911,0.29561,0.365362,0.091291,0.170134,0.156499
droid_in_the_wild,DROID,nominal_metadata,0.03458,0.016598,0.0202,0.007114,0.015808,0.035568,0.030628,0.010275,0.015018,0.016598
droid_in_the_wild,DROID,contact_transition_gap,0.325052,0.062244,0.05555,0.01897,0.05928,0.085363,0.073507,0.028257,0.037544,0.066394
droid_in_the_wild,DROID,force_tactile_gap,0.179816,0.199181,0.0707,0.026083,0.071136,0.09959,0.091884,0.030826,0.052562,0.078842
droid_in_the_wild,DROID,recovery_gap,0.200564,0.082992,0.2424,0.033197,0.090896,0.184954,0.104135,0.035963,0.06007,0.095441
droid_in_the_wild,DROID,deformable_gap,0.228228,0.112039,0.1111,0.113818,0.106704,0.192067,0.116386,0.04367,0.067579,0.10374
droid_in_the_wild,DROID,irreversible_side_effect_gap,0.214396,0.10374,0.14645,0.049795,0.189696,0.213408,0.128638,0.048807,0.071334,0.190882
droid_in_the_wild,DROID,long_horizon_gap,0.165984,0.070543,0.1515,0.04031,0.094848,0.348566,0.122512,0.046238,0.063825,0.095441
droid_in_the_wild,DROID,embodiment_schema_gap,0.186732,0.087142,0.11615,0.030826,0.075088,0.170726,0.300154,0.061651,0.082597,0.087142
droid_in_the_wild,DROID,provenance_label_gap,0.1729,0.082992,0.1212,0.035568,0.086944,0.163613,0.177642,0.123302,0.183966,0.112039
droid_in_the_wild,DROID,combined_catalog_gap,0.304304,0.178433,0.21715,0.094848,0.173888,0.312998,0.263401,0.10789,0.15393,0.182582
robomimic_task_suite,robomimic,nominal_metadata,0.023712,0.008694,0.010504,0.002964,0.006323,0.018772,0.020748,0.011856,0.013437,0.008694
robomimic_task_suite,robomimic,contact_transition_gap,0.222893,0.032604,0.028886,0.007904,0.023712,0.045053,0.049795,0.032604,0.033592,0.034778
robomimic_task_suite,robomimic,force_tactile_gap,0.123302,0.104333,0.036764,0.010868,0.028454,0.052562,0.062244,0.035568,0.047029,0.041298
robomimic_task_suite,robomimic,recovery_gap,0.13753,0.043472,0.126048,0.013832,0.036358,0.097614,0.070543,0.041496,0.053747,0.049993
robomimic_task_suite,robomimic,deformable_gap,0.156499,0.058687,0.057772,0.047424,0.042682,0.101369,0.078842,0.050388,0.060466,0.05434
robomimic_task_suite,robomimic,irreversible_side_effect_gap,0.147014,0.05434,0.076154,0.020748,0.075878,0.112632,0.087142,0.056316,0.063825,0.099986
robomimic_task_suite,robomimic,long_horizon_gap,0.113818,0.036951,0.07878,0.016796,0.037939,0.183966,0.082992,0.053352,0.057106,0.049993
robomimic_task_suite,robomimic,embodiment_schema_gap,0.128045,0.045646,0.060398,0.012844,0.030035,0.090106,0.20333,0.071136,0.073902,0.045646
robomimic_task_suite,robomimic,provenance_label_gap,0.11856,0.043472,0.063024,0.01482,0.034778,0.086351,0.120338,0.142272,0.164601,0.058687
robomimic_task_suite,robomimic,combined_catalog_gap,0.208666,0.093465,0.112918,0.03952,0.069555,0.165194,0.178433,0.124488,0.137727,0.095638
rh20t_human_robot_teleop,RH20T,nominal_metadata,0.037544,0.023712,0.019392,0.006521,0.014227,0.027664,0.03458,0.012646,0.015808,0.018179
rh20t_human_robot_teleop,RH20T,contact_transition_gap,0.352914,0.08892,0.053328,0.017389,0.053352,0.066394,0.082992,0.034778,0.03952,0.072717
rh20t_human_robot_teleop,RH20T,force_tactile_gap,0.195229,0.284544,0.067872,0.02391,0.064022,0.077459,0.10374,0.037939,0.055328,0.086351
rh20t_human_robot_teleop,RH20T,recovery_gap,0.217755,0.11856,0.232704,0.03043,0.081806,0.143853,0.117572,0.044262,0.063232,0.10453
rh20t_human_robot_teleop,RH20T,deformable_gap,0.24779,0.160056,0.106656,0.104333,0.096034,0.149386,0.131404,0.053747,0.071136,0.11362
rh20t_human_robot_teleop,RH20T,irreversible_side_effect_gap,0.232773,0.1482,0.140592,0.045646,0.170726,0.165984,0.145236,0.06007,0.075088,0.209061
rh20t_human_robot_teleop,RH20T,long_horizon_gap,0.180211,0.100776,0.14544,0.036951,0.085363,0.271107,0.13832,0.056909,0.067184,0.10453
rh20t_human_robot_teleop,RH20T,embodiment_schema_gap,0.202738,0.124488,0.111504,0.028257,0.067579,0.132787,0.338884,0.075878,0.086944,0.095441
rh20t_human_robot_teleop,RH20T,provenance_label_gap,0.18772,0.11856,0.116352,0.032604,0.07825,0.127254,0.200564,0.151757,0.193648,0.12271
rh20t_human_robot_teleop,RH20T,combined_catalog_gap,0.330387,0.254904,0.208464,0.086944,0.156499,0.243443,0.297388,0.132787,0.162032,0.199971
libero_instruction_manipulation,LIBERO,nominal_metadata,0.0247,0.007904,0.014544,0.003557,0.009485,0.038532,0.022724,0.014227,0.016598,0.011066
libero_instruction_manipulation,LIBERO,contact_transition_gap,0.23218,0.02964,0.039996,0.009485,0.035568,0.092477,0.054538,0.039125,0.041496,0.044262
libero_instruction_manipulation,LIBERO,force_tactile_gap,0.12844,0.094848,0.050904,0.013042,0.042682,0.10789,0.068172,0.042682,0.058094,0.052562
libero_instruction_manipulation,LIBERO,recovery_gap,0.14326,0.03952,0.174528,0.016598,0.054538,0.200366,0.077262,0.049795,0.066394,0.063627
libero_instruction_manipulation,LIBERO,deformable_gap,0.16302,0.053352,0.079992,0.056909,0.064022,0.208073,0.086351,0.060466,0.074693,0.06916
libero_instruction_manipulation,LIBERO,irreversible_side_effect_gap,0.15314,0.0494,0.105444,0.024898,0.113818,0.231192,0.095441,0.067579,0.078842,0.127254
libero_instruction_manipulation,LIBERO,long_horizon_gap,0.11856,0.033592,0.10908,0.020155,0.056909,0.377614,0.090896,0.064022,0.070543,0.063627
libero_instruction_manipulation,LIBERO,embodiment_schema_gap,0.13338,0.041496,0.083628,0.015413,0.045053,0.184954,0.222695,0.085363,0.091291,0.058094
libero_instruction_manipulation,LIBERO,provenance_label_gap,0.1235,0.03952,0.087264,0.017784,0.052166,0.177247,0.131799,0.170726,0.20333,0.074693
libero_instruction_manipulation,LIBERO,combined_catalog_gap,0.21736,0.084968,0.156348,0.047424,0.104333,0.339082,0.195426,0.149386,0.170134,0.121722
robocasa_kitchen_manipulation,RoboCasa,nominal_metadata,0.033592,0.015018,0.023432,0.008892,0.02055,0.043472,0.025688,0.015808,0.01976,0.021341
robocasa_kitchen_manipulation,RoboCasa,contact_transition_gap,0.315765,0.056316,0.064438,0.023712,0.077064,0.104333,0.061651,0.043472,0.0494,0.085363
robocasa_kitchen_manipulation,RoboCasa,force_tactile_gap,0.174678,0.180211,0.082012,0.032604,0.092477,0.121722,0.077064,0.047424,0.06916,0.101369
robocasa_kitchen_manipulation,RoboCasa,recovery_gap,0.194834,0.075088,0.281184,0.041496,0.118165,0.226054,0.087339,0.055328,0.07904,0.12271
robocasa_kitchen_manipulation,RoboCasa,deformable_gap,0.221707,0.101369,0.128876,0.142272,0.138715,0.234749,0.097614,0.067184,0.08892,0.13338
robocasa_kitchen_manipulation,RoboCasa,irreversible_side_effect_gap,0.20827,0.09386,0.169882,0.062244,0.246605,0.260832,0.10789,0.075088,0.09386,0.245419
robocasa_kitchen_manipulation,RoboCasa,long_horizon_gap,0.161242,0.063825,0.17574,0.050388,0.123302,0.426026,0.102752,0.071136,0.08398,0.12271
robocasa_kitchen_manipulation,RoboCasa,embodiment_schema_gap,0.181397,0.078842,0.134734,0.038532,0.097614,0.208666,0.251742,0.094848,0.10868,0.112039
robocasa_kitchen_manipulation,RoboCasa,provenance_label_gap,0.16796,0.075088,0.140592,0.04446,0.113027,0.199971,0.14899,0.189696,0.24206,0.14405
robocasa_kitchen_manipulation,RoboCasa,combined_catalog_gap,0.29561,0.161439,0.251894,0.11856,0.226054,0.382554,0.220917,0.165984,0.20254,0.234749
