method,split,success,success_ci95,mechanism_recall,mechanism_recall_ci95,coverage_false_negative,coverage_false_negative_ci95,tail_failure,tail_failure_ci95,redundancy_rate,redundancy_rate_ci95,selection_cost,selection_cost_ci95,data_efficiency_proxy,data_efficiency_proxy_ci95,regret_to_oracle,regret_to_oracle_ci95,groups
embodiment_count_selection,nominal,0.5424,0.0087,0.3097,0.0011,0.1033,0.0007,0.1155,0.0005,0.2001,0.0003,0.148,0.0,0.3374,0.0014,0.2061,0.0085,7
embodiment_count_selection,seen_task_shift,0.5025,0.003,0.2991,0.0018,0.1188,0.0005,0.1344,0.0007,0.2064,0.0007,0.1563,0.0,0.3271,0.0009,0.2164,0.0053,7
embodiment_count_selection,unseen_object_shift,0.4836,0.0047,0.2913,0.0011,0.1322,0.0004,0.1417,0.0007,0.2107,0.0004,0.1615,0.0,0.32,0.001,0.2157,0.0146,7
embodiment_count_selection,unseen_mechanism_shift,0.4574,0.0068,0.2675,0.0016,0.1548,0.0006,0.1506,0.0005,0.2136,0.0006,0.1653,0.0,0.3147,0.0008,0.2312,0.0132,7
embodiment_count_selection,combined_stress,0.4263,0.0093,0.2662,0.0015,0.1612,0.0006,0.1658,0.0005,0.2187,0.0005,0.1723,0.0,0.3072,0.0005,0.2391,0.0128,7
random_balanced_selection,nominal,0.5432,0.0045,0.3657,0.0016,0.0944,0.0008,0.1092,0.0003,0.1758,0.0005,0.168,0.0,0.3949,0.0011,0.2052,0.0045,7
random_balanced_selection,seen_task_shift,0.5056,0.0048,0.3544,0.0011,0.1073,0.0007,0.1262,0.0005,0.1824,0.0006,0.1763,0.0,0.3842,0.0013,0.2134,0.0068,7
random_balanced_selection,unseen_object_shift,0.4908,0.0067,0.3476,0.0016,0.1196,0.0007,0.1334,0.0008,0.1865,0.0008,0.1814,0.0,0.3773,0.0009,0.2086,0.0114,7
random_balanced_selection,unseen_mechanism_shift,0.4629,0.0082,0.3226,0.0014,0.1393,0.0008,0.1419,0.0007,0.1895,0.0006,0.1853,0.0,0.3733,0.001,0.2257,0.0112,7
random_balanced_selection,combined_stress,0.4345,0.0055,0.3219,0.001,0.1448,0.0008,0.1551,0.0003,0.195,0.0008,0.1923,0.0,0.3646,0.0009,0.231,0.0076,7
embedding_diversity_selection,nominal,0.5679,0.0026,0.4279,0.0009,0.0829,0.0002,0.1026,0.0006,0.1603,0.0004,0.2075,0.0,0.4579,0.0014,0.1806,0.0079,7
embedding_diversity_selection,seen_task_shift,0.5436,0.0032,0.4181,0.0017,0.0949,0.0007,0.1191,0.0006,0.1668,0.0005,0.2158,0.0,0.4467,0.0012,0.1754,0.0073,7
embedding_diversity_selection,unseen_object_shift,0.5169,0.0099,0.4099,0.0008,0.1051,0.0005,0.1246,0.0009,0.1705,0.0004,0.2209,0.0,0.441,0.0008,0.1825,0.0161,7
embedding_diversity_selection,unseen_mechanism_shift,0.4965,0.0062,0.3851,0.0016,0.1217,0.0006,0.1325,0.0004,0.1741,0.0005,0.2247,0.0,0.4358,0.0014,0.1921,0.0111,7
embedding_diversity_selection,combined_stress,0.4682,0.0061,0.3835,0.0013,0.1272,0.0009,0.1443,0.0008,0.1792,0.0006,0.2318,0.0,0.4279,0.0009,0.1972,0.0071,7
uncertainty_sampling,nominal,0.5777,0.0062,0.4689,0.0019,0.0714,0.0005,0.0897,0.0008,0.1649,0.0004,0.233,0.0,0.492,0.0008,0.1707,0.0071,7
uncertainty_sampling,seen_task_shift,0.5468,0.0083,0.4572,0.0014,0.0821,0.0008,0.1021,0.0009,0.1717,0.0003,0.2413,0.0,0.4809,0.0013,0.1721,0.0064,7
uncertainty_sampling,unseen_object_shift,0.5284,0.0059,0.4497,0.0011,0.0916,0.0005,0.1065,0.0006,0.1754,0.0005,0.2464,0.0,0.4755,0.0015,0.171,0.0126,7
uncertainty_sampling,unseen_mechanism_shift,0.5128,0.0087,0.4235,0.0016,0.1076,0.0005,0.1129,0.0005,0.1784,0.0005,0.2503,0.0,0.4709,0.0009,0.1758,0.0103,7
uncertainty_sampling,combined_stress,0.4789,0.0066,0.4227,0.0011,0.113,0.0007,0.1224,0.0005,0.184,0.0004,0.2573,0.0,0.4614,0.0011,0.1865,0.011,7
failure_prediction_selection,nominal,0.6008,0.0046,0.531,0.0014,0.0576,0.0007,0.0775,0.0008,0.1586,0.0003,0.2472,0.0,0.5421,0.0003,0.1477,0.0096,7
failure_prediction_selection,seen_task_shift,0.5652,0.0057,0.5204,0.0017,0.0674,0.0006,0.0871,0.0006,0.1652,0.0003,0.2555,0.0,0.5309,0.0006,0.1538,0.0077,7
failure_prediction_selection,unseen_object_shift,0.546,0.004,0.5112,0.0008,0.075,0.0004,0.0912,0.0006,0.1694,0.0006,0.2606,0.0,0.5248,0.0009,0.1534,0.0108,7
failure_prediction_selection,unseen_mechanism_shift,0.5307,0.0041,0.4875,0.0012,0.0887,0.0007,0.0955,0.0004,0.172,0.0004,0.2645,0.0,0.5203,0.0007,0.1579,0.0079,7
failure_prediction_selection,combined_stress,0.5025,0.0047,0.4856,0.0013,0.0923,0.0006,0.1033,0.0003,0.177,0.0004,0.2715,0.0,0.5108,0.0008,0.1629,0.0087,7
proposed_mechanism_coverage_audit,nominal,0.6652,0.0087,0.6977,0.0015,0.0293,0.0005,0.0628,0.0006,0.1098,0.0005,0.1931,0.0,0.7099,0.001,0.0833,0.0136,7
proposed_mechanism_coverage_audit,seen_task_shift,0.635,0.0052,0.6853,0.0014,0.0331,0.0006,0.0687,0.0007,0.1164,0.0004,0.2014,0.0,0.7001,0.0009,0.0839,0.0053,7
proposed_mechanism_coverage_audit,unseen_object_shift,0.6112,0.008,0.6782,0.0015,0.0366,0.0005,0.0704,0.0006,0.12,0.0004,0.2065,0.0,0.6925,0.0016,0.0881,0.0158,7
proposed_mechanism_coverage_audit,unseen_mechanism_shift,0.5944,0.0056,0.653,0.0019,0.0431,0.0005,0.0733,0.0006,0.1235,0.0005,0.2104,0.0,0.6883,0.0009,0.0942,0.0083,7
proposed_mechanism_coverage_audit,combined_stress,0.5778,0.0117,0.6521,0.0014,0.0451,0.0006,0.0782,0.0006,0.1285,0.0006,0.2174,0.0,0.6785,0.001,0.0876,0.0132,7
oracle_mechanism_coverage,nominal,0.7485,0.0064,0.7904,0.0008,0.0102,0.0005,0.0484,0.0006,0.0843,0.0006,0.1839,0.0,0.8075,0.0007,0.0,0.0,7
oracle_mechanism_coverage,seen_task_shift,0.719,0.0047,0.7802,0.0016,0.011,0.0005,0.0496,0.0003,0.0909,0.0005,0.1923,0.0,0.7959,0.0016,0.0,0.0,7
oracle_mechanism_coverage,unseen_object_shift,0.6994,0.0114,0.7726,0.0018,0.0128,0.0009,0.0508,0.0006,0.0948,0.0003,0.1974,0.0,0.7911,0.0012,0.0,0.0,7
oracle_mechanism_coverage,unseen_mechanism_shift,0.6886,0.0086,0.7468,0.0008,0.0144,0.0008,0.0514,0.0005,0.0983,0.0003,0.2012,0.0,0.7853,0.001,0.0,0.0,7
oracle_mechanism_coverage,combined_stress,0.6654,0.006,0.7457,0.0011,0.0147,0.0007,0.0527,0.0003,0.1036,0.0004,0.2083,0.0,0.7776,0.0011,0.0,0.0,7
