stress_level,method,seed,success,mechanism_recall,coverage_false_negative,tail_failure,redundancy_rate,selection_cost,data_efficiency_proxy
0.2,embedding_diversity_selection,6,0.5459,0.4199,0.0911,0.1085,0.1637,0.2107,0.4543
0.2,uncertainty_sampling,0,0.5837,0.4582,0.0811,0.094,0.167,0.2362,0.4896
0.2,uncertainty_sampling,1,0.5565,0.4565,0.0813,0.0939,0.1673,0.2362,0.4887
0.2,uncertainty_sampling,2,0.551,0.4581,0.08,0.0941,0.1683,0.2362,0.489
0.2,uncertainty_sampling,3,0.5755,0.4619,0.0803,0.0953,0.1677,0.2362,0.4852
0.2,uncertainty_sampling,4,0.569,0.4555,0.08,0.0948,0.1681,0.2362,0.487
0.2,uncertainty_sampling,5,0.5595,0.4578,0.0809,0.0945,0.1667,0.2362,0.4881
0.2,uncertainty_sampling,6,0.5752,0.4557,0.0806,0.093,0.1682,0.2362,0.4893
0.2,failure_prediction_selection,0,0.5935,0.5186,0.0645,0.0802,0.1605,0.2504,0.5355
0.2,failure_prediction_selection,1,0.584,0.5195,0.0648,0.0816,0.1603,0.2504,0.5376
0.2,failure_prediction_selection,2,0.5735,0.5231,0.0645,0.0817,0.1619,0.2504,0.5371
0.2,failure_prediction_selection,3,0.5861,0.52,0.065,0.0816,0.1603,0.2504,0.5367
0.2,failure_prediction_selection,4,0.5939,0.5209,0.0661,0.0817,0.1612,0.2504,0.5365
0.2,failure_prediction_selection,5,0.5837,0.5201,0.0637,0.0819,0.1609,0.2504,0.5367
0.2,failure_prediction_selection,6,0.5779,0.5207,0.0642,0.0815,0.1604,0.2504,0.5384
0.2,proposed_mechanism_coverage_audit,0,0.652,0.6863,0.0313,0.0633,0.1128,0.1963,0.7034
0.2,proposed_mechanism_coverage_audit,1,0.6418,0.6868,0.0312,0.0639,0.1142,0.1963,0.7045
0.2,proposed_mechanism_coverage_audit,2,0.6388,0.685,0.0316,0.0655,0.1119,0.1963,0.7061
0.2,proposed_mechanism_coverage_audit,3,0.6364,0.6827,0.0335,0.0651,0.1136,0.1963,0.7058
0.2,proposed_mechanism_coverage_audit,4,0.6367,0.6887,0.031,0.0655,0.1118,0.1963,0.7055
0.2,proposed_mechanism_coverage_audit,5,0.6429,0.6857,0.0328,0.0647,0.1127,0.1963,0.7038
0.2,proposed_mechanism_coverage_audit,6,0.6497,0.6862,0.033,0.0634,0.1123,0.1963,0.7038
0.2,oracle_mechanism_coverage,0,0.7398,0.7792,0.0118,0.0494,0.0868,0.1871,0.8025
0.2,oracle_mechanism_coverage,1,0.732,0.7779,0.0106,0.0498,0.087,0.1871,0.8011
0.2,oracle_mechanism_coverage,2,0.7259,0.7827,0.0129,0.05,0.0874,0.1871,0.8035
0.2,oracle_mechanism_coverage,3,0.7177,0.7786,0.0124,0.0487,0.087,0.1871,0.8038
0.2,oracle_mechanism_coverage,4,0.7333,0.7806,0.0121,0.0465,0.0873,0.1871,0.8036
0.2,oracle_mechanism_coverage,5,0.7207,0.7783,0.0111,0.0485,0.0867,0.1871,0.8046
0.2,oracle_mechanism_coverage,6,0.7333,0.7819,0.0106,0.0478,0.0876,0.1871,0.8029
0.4,embedding_diversity_selection,0,0.5306,0.4101,0.1021,0.1196,0.1671,0.2171,0.4454
0.4,embedding_diversity_selection,1,0.5299,0.4091,0.1021,0.1202,0.1677,0.2171,0.4453
0.4,embedding_diversity_selection,2,0.5119,0.4104,0.1019,0.1193,0.168,0.2171,0.4481
0.4,embedding_diversity_selection,3,0.5265,0.4093,0.1008,0.1199,0.1671,0.2171,0.4471
0.4,embedding_diversity_selection,4,0.5313,0.4103,0.1019,0.12,0.1679,0.2171,0.4458
0.4,embedding_diversity_selection,5,0.5364,0.41,0.104,0.1199,0.1687,0.2171,0.4442
0.4,embedding_diversity_selection,6,0.5357,0.4091,0.1005,0.1197,0.1678,0.2171,0.4457
0.4,uncertainty_sampling,0,0.5357,0.4488,0.0873,0.1026,0.174,0.2426,0.4789
0.4,uncertainty_sampling,1,0.5184,0.4513,0.0879,0.1019,0.1736,0.2426,0.4797
0.4,uncertainty_sampling,2,0.5303,0.4498,0.0881,0.1027,0.1726,0.2426,0.4802
0.4,uncertainty_sampling,3,0.5361,0.445,0.0892,0.1034,0.1725,0.2426,0.481
0.4,uncertainty_sampling,4,0.5371,0.4503,0.0899,0.1027,0.1727,0.2426,0.4797
0.4,uncertainty_sampling,5,0.5493,0.4504,0.0883,0.1027,0.1726,0.2426,0.4805
0.4,uncertainty_sampling,6,0.5524,0.4478,0.0887,0.1036,0.1723,0.2426,0.4815
0.4,failure_prediction_selection,0,0.5469,0.5134,0.073,0.0892,0.1653,0.2568,0.5301
0.4,failure_prediction_selection,1,0.5711,0.511,0.0724,0.0873,0.1658,0.2568,0.528
0.4,failure_prediction_selection,2,0.5551,0.5132,0.071,0.0882,0.1656,0.2568,0.5321
0.4,failure_prediction_selection,3,0.5378,0.5151,0.0708,0.0888,0.1659,0.2568,0.5303
0.4,failure_prediction_selection,4,0.5731,0.5114,0.0722,0.0875,0.1658,0.2568,0.5294
0.4,failure_prediction_selection,5,0.5609,0.5112,0.0723,0.0863,0.1649,0.2568,0.5311
0.4,failure_prediction_selection,6,0.5541,0.5146,0.0715,0.0886,0.1668,0.2568,0.5295
0.4,proposed_mechanism_coverage_audit,0,0.6238,0.6781,0.0367,0.0696,0.1174,0.2027,0.6988
0.4,proposed_mechanism_coverage_audit,1,0.6316,0.6784,0.0366,0.0681,0.1172,0.2027,0.6975
0.4,proposed_mechanism_coverage_audit,2,0.6361,0.6761,0.0347,0.0696,0.1185,0.2027,0.6997
0.4,proposed_mechanism_coverage_audit,3,0.6408,0.6796,0.0367,0.0695,0.1171,0.2027,0.6972
0.4,proposed_mechanism_coverage_audit,4,0.6156,0.6768,0.0361,0.0695,0.1185,0.2027,0.6962
0.4,proposed_mechanism_coverage_audit,5,0.6143,0.6789,0.034,0.0686,0.1173,0.2027,0.6979
0.4,proposed_mechanism_coverage_audit,6,0.6214,0.6782,0.0354,0.0672,0.1176,0.2027,0.7009
0.4,oracle_mechanism_coverage,0,0.7265,0.7684,0.0141,0.0503,0.0915,0.1935,0.7967
0.4,oracle_mechanism_coverage,1,0.7105,0.7703,0.0133,0.0499,0.0926,0.1935,0.795
0.4,oracle_mechanism_coverage,2,0.7153,0.7729,0.0128,0.0509,0.0924,0.1935,0.7963
0.4,oracle_mechanism_coverage,3,0.715,0.7703,0.0112,0.0505,0.0923,0.1935,0.7917
0.4,oracle_mechanism_coverage,4,0.7003,0.773,0.0129,0.0495,0.0911,0.1935,0.7949
0.4,oracle_mechanism_coverage,5,0.7048,0.7721,0.0129,0.0514,0.0921,0.1935,0.7926
0.4,oracle_mechanism_coverage,6,0.715,0.7734,0.0113,0.049,0.0922,0.1935,0.7955
0.6,embedding_diversity_selection,0,0.4925,0.4028,0.1104,0.1299,0.1738,0.2235,0.4386
0.6,embedding_diversity_selection,1,0.4918,0.4025,0.1113,0.1315,0.1728,0.2235,0.4384
0.6,embedding_diversity_selection,2,0.4837,0.3995,0.112,0.1303,0.1726,0.2235,0.4407
0.6,embedding_diversity_selection,3,0.4867,0.4012,0.1123,0.1297,0.1725,0.2235,0.4377
0.6,embedding_diversity_selection,4,0.4878,0.4004,0.1111,0.1312,0.1733,0.2235,0.4369
0.6,embedding_diversity_selection,5,0.5082,0.401,0.1109,0.1298,0.1735,0.2235,0.4364
0.6,embedding_diversity_selection,6,0.4867,0.4001,0.1112,0.1299,0.1734,0.2235,0.4383
0.6,uncertainty_sampling,0,0.5231,0.4409,0.0975,0.1116,0.1777,0.249,0.4701
0.6,uncertainty_sampling,1,0.5231,0.4405,0.0964,0.1107,0.1773,0.249,0.4716
0.6,uncertainty_sampling,2,0.5167,0.4403,0.097,0.1117,0.1771,0.249,0.4719
0.6,uncertainty_sampling,3,0.5218,0.4396,0.0968,0.1117,0.1782,0.249,0.4712
0.6,uncertainty_sampling,4,0.5129,0.4375,0.0972,0.1115,0.1774,0.249,0.4696
0.6,uncertainty_sampling,5,0.5367,0.4397,0.0972,0.1112,0.1775,0.249,0.4732
0.6,uncertainty_sampling,6,0.5207,0.4405,0.0982,0.1104,0.1769,0.249,0.4711
0.6,failure_prediction_selection,0,0.5398,0.502,0.0807,0.093,0.1704,0.2632,0.5235
0.6,failure_prediction_selection,1,0.5446,0.5033,0.0799,0.0941,0.1694,0.2632,0.5232
0.6,failure_prediction_selection,2,0.531,0.5043,0.0791,0.0945,0.1703,0.2632,0.5197
0.6,failure_prediction_selection,3,0.5296,0.5026,0.0812,0.0946,0.171,0.2632,0.5228
0.6,failure_prediction_selection,4,0.5452,0.5033,0.0791,0.0941,0.1713,0.2632,0.5218
0.6,failure_prediction_selection,5,0.5299,0.5039,0.08,0.0945,0.1718,0.2632,0.5189
0.6,failure_prediction_selection,6,0.5395,0.5031,0.0789,0.095,0.1722,0.2632,0.5212
0.6,proposed_mechanism_coverage_audit,0,0.5878,0.6689,0.0393,0.0721,0.1219,0.2091,0.6876
0.6,proposed_mechanism_coverage_audit,1,0.6167,0.6691,0.0386,0.0725,0.1217,0.2091,0.6884
0.6,proposed_mechanism_coverage_audit,2,0.5976,0.6684,0.0399,0.0723,0.1222,0.2091,0.6908
0.6,proposed_mechanism_coverage_audit,3,0.6027,0.6677,0.0404,0.0718,0.1221,0.2091,0.6899
0.6,proposed_mechanism_coverage_audit,4,0.5993,0.6684,0.0384,0.0743,0.1232,0.2091,0.6873
0.6,proposed_mechanism_coverage_audit,5,0.6146,0.6698,0.039,0.0728,0.1225,0.2091,0.6881
0.6,proposed_mechanism_coverage_audit,6,0.6156,0.6703,0.0402,0.0726,0.1221,0.2091,0.6884
0.6,oracle_mechanism_coverage,0,0.7003,0.7643,0.0129,0.0514,0.097,0.1999,0.788
0.6,oracle_mechanism_coverage,1,0.7092,0.7602,0.0137,0.05,0.0977,0.1999,0.7875
0.6,oracle_mechanism_coverage,2,0.7129,0.7621,0.0123,0.0511,0.0965,0.1999,0.789
0.6,oracle_mechanism_coverage,3,0.7024,0.7634,0.0133,0.0508,0.0958,0.1999,0.7847
0.6,oracle_mechanism_coverage,4,0.6956,0.763,0.0137,0.0514,0.0972,0.1999,0.7891
0.6,oracle_mechanism_coverage,5,0.6952,0.7641,0.0118,0.0512,0.0967,0.1999,0.7874
0.6,oracle_mechanism_coverage,6,0.6898,0.7621,0.0135,0.0498,0.0967,0.1999,0.7867
0.8,embedding_diversity_selection,0,0.4806,0.3921,0.1207,0.141,0.1779,0.2299,0.4294
0.8,embedding_diversity_selection,1,0.4823,0.3898,0.1198,0.1418,0.1783,0.2299,0.4302
0.8,embedding_diversity_selection,2,0.4772,0.3912,0.1191,0.141,0.1781,0.2299,0.4304
0.8,embedding_diversity_selection,3,0.466,0.3932,0.1199,0.1419,0.179,0.2299,0.4279
0.8,embedding_diversity_selection,4,0.483,0.3923,0.1212,0.1407,0.1769,0.2299,0.4307
0.8,embedding_diversity_selection,5,0.483,0.3913,0.1213,0.1421,0.1775,0.2299,0.4309
0.8,embedding_diversity_selection,6,0.4793,0.3918,0.1222,0.1411,0.1774,0.2299,0.4308
0.8,uncertainty_sampling,0,0.4905,0.4314,0.1067,0.1196,0.1817,0.2554,0.4614
0.8,uncertainty_sampling,1,0.4888,0.432,0.1054,0.1195,0.1828,0.2554,0.4639
0.8,uncertainty_sampling,2,0.4888,0.4314,0.1054,0.1179,0.1826,0.2554,0.4658
0.8,uncertainty_sampling,3,0.5017,0.4316,0.1053,0.12,0.1808,0.2554,0.4647
0.8,uncertainty_sampling,4,0.4864,0.4297,0.1037,0.1189,0.182,0.2554,0.4645
0.8,uncertainty_sampling,5,0.4765,0.4302,0.1064,0.1195,0.1826,0.2554,0.4648
0.8,uncertainty_sampling,6,0.4881,0.4321,0.1045,0.119,0.183,0.2554,0.4642
0.8,failure_prediction_selection,0,0.5071,0.4967,0.0868,0.1011,0.176,0.2696,0.5147
0.8,failure_prediction_selection,1,0.5068,0.4921,0.0872,0.1012,0.1758,0.2696,0.5133
0.8,failure_prediction_selection,2,0.5252,0.4933,0.0862,0.1011,0.1761,0.2696,0.5136
0.8,failure_prediction_selection,3,0.5105,0.4947,0.0879,0.1015,0.1754,0.2696,0.5129
0.8,failure_prediction_selection,4,0.5031,0.4949,0.0853,0.1007,0.1753,0.2696,0.5163
0.8,failure_prediction_selection,5,0.4898,0.4934,0.0879,0.099,0.1749,0.2696,0.5137
0.8,failure_prediction_selection,6,0.5136,0.4944,0.0867,0.1004,0.1765,0.2696,0.5162
0.8,proposed_mechanism_coverage_audit,0,0.5895,0.6589,0.0402,0.0771,0.1277,0.2155,0.6812
0.8,proposed_mechanism_coverage_audit,1,0.5871,0.659,0.0422,0.0761,0.1267,0.2155,0.6824
0.8,proposed_mechanism_coverage_audit,2,0.5816,0.6588,0.0415,0.0762,0.1265,0.2155,0.682
0.8,proposed_mechanism_coverage_audit,3,0.5925,0.6579,0.0414,0.0755,0.1268,0.2155,0.6812
0.8,proposed_mechanism_coverage_audit,4,0.598,0.6585,0.0428,0.0771,0.1266,0.2155,0.6816
0.8,proposed_mechanism_coverage_audit,5,0.5762,0.6598,0.0434,0.0749,0.1274,0.2155,0.6837
0.8,proposed_mechanism_coverage_audit,6,0.5694,0.6586,0.0414,0.0762,0.1267,0.2155,0.6802
0.8,oracle_mechanism_coverage,0,0.6803,0.753,0.0155,0.0521,0.1011,0.2063,0.7812
0.8,oracle_mechanism_coverage,1,0.6952,0.7524,0.0149,0.0525,0.1022,0.2063,0.7767
0.8,oracle_mechanism_coverage,2,0.6765,0.7548,0.0141,0.0538,0.1014,0.2063,0.7794
0.8,oracle_mechanism_coverage,3,0.6789,0.7551,0.0154,0.0536,0.1027,0.2063,0.7806
0.8,oracle_mechanism_coverage,4,0.6755,0.7557,0.015,0.0536,0.1023,0.2063,0.7818
0.8,oracle_mechanism_coverage,5,0.6776,0.752,0.014,0.0512,0.1014,0.2063,0.7801
0.8,oracle_mechanism_coverage,6,0.6765,0.7547,0.0127,0.0528,0.1022,0.2063,0.78
1.0,embedding_diversity_selection,0,0.4381,0.3802,0.1298,0.1518,0.1829,0.2363,0.4212
1.0,embedding_diversity_selection,1,0.4456,0.3847,0.1284,0.151,0.1823,0.2363,0.4206
1.0,embedding_diversity_selection,2,0.4347,0.3848,0.1303,0.1519,0.1818,0.2363,0.423
1.0,embedding_diversity_selection,3,0.4602,0.3806,0.13,0.1519,0.1828,0.2363,0.4198
1.0,embedding_diversity_selection,4,0.449,0.3826,0.1308,0.1526,0.1833,0.2363,0.4189
1.0,embedding_diversity_selection,5,0.4514,0.3793,0.1302,0.1519,0.1825,0.2363,0.4202
1.0,embedding_diversity_selection,6,0.449,0.3828,0.1303,0.152,0.1825,0.2363,0.4225
1.0,uncertainty_sampling,0,0.449,0.4192,0.1141,0.1267,0.1876,0.2618,0.4556
1.0,uncertainty_sampling,1,0.4728,0.42,0.1154,0.1291,0.1883,0.2618,0.4575
1.0,uncertainty_sampling,2,0.4776,0.4224,0.1147,0.1288,0.1868,0.2618,0.4536
1.0,uncertainty_sampling,3,0.4622,0.4208,0.1153,0.1274,0.187,0.2618,0.4571
1.0,uncertainty_sampling,4,0.4704,0.4202,0.115,0.1271,0.1873,0.2618,0.456
1.0,uncertainty_sampling,5,0.4616,0.4211,0.1157,0.1283,0.1883,0.2618,0.455
1.0,uncertainty_sampling,6,0.4755,0.4193,0.1143,0.1293,0.1875,0.2618,0.4546
1.0,failure_prediction_selection,0,0.4932,0.4823,0.0936,0.1071,0.1811,0.276,0.5074
1.0,failure_prediction_selection,1,0.4759,0.4822,0.0944,0.1067,0.1823,0.276,0.5059
1.0,failure_prediction_selection,2,0.4854,0.4859,0.0939,0.1064,0.1815,0.276,0.5084
1.0,failure_prediction_selection,3,0.4867,0.485,0.0918,0.107,0.1812,0.276,0.5049
1.0,failure_prediction_selection,4,0.4616,0.4878,0.0937,0.107,0.1793,0.276,0.5058
1.0,failure_prediction_selection,5,0.4891,0.4855,0.095,0.1081,0.1828,0.276,0.5056
1.0,failure_prediction_selection,6,0.4905,0.4879,0.0929,0.1087,0.18,0.276,0.5044
1.0,proposed_mechanism_coverage_audit,0,0.5612,0.6505,0.0457,0.0805,0.1329,0.2219,0.6734
1.0,proposed_mechanism_coverage_audit,1,0.5738,0.6527,0.0463,0.0789,0.1323,0.2219,0.6725
1.0,proposed_mechanism_coverage_audit,2,0.5565,0.6505,0.0463,0.0797,0.133,0.2219,0.6741
1.0,proposed_mechanism_coverage_audit,3,0.566,0.6521,0.0443,0.0819,0.1319,0.2219,0.6736
1.0,proposed_mechanism_coverage_audit,4,0.5544,0.6524,0.0475,0.081,0.1338,0.2219,0.6746
1.0,proposed_mechanism_coverage_audit,5,0.5588,0.6522,0.045,0.08,0.1328,0.2219,0.6739
1.0,proposed_mechanism_coverage_audit,6,0.565,0.6501,0.0449,0.08,0.1321,0.2219,0.6751
1.0,oracle_mechanism_coverage,0,0.6565,0.7426,0.0167,0.0534,0.1067,0.2127,0.7708
1.0,oracle_mechanism_coverage,1,0.6412,0.7457,0.017,0.0537,0.1072,0.2127,0.7711
1.0,oracle_mechanism_coverage,2,0.6541,0.7424,0.0175,0.0548,0.107,0.2127,0.771
1.0,oracle_mechanism_coverage,3,0.6731,0.7446,0.0162,0.0538,0.1075,0.2127,0.771
1.0,oracle_mechanism_coverage,4,0.6531,0.7453,0.0158,0.0545,0.1077,0.2127,0.771
1.0,oracle_mechanism_coverage,5,0.6684,0.7444,0.0144,0.0533,0.1077,0.2127,0.7725
1.0,oracle_mechanism_coverage,6,0.6599,0.7467,0.0161,0.0523,0.1058,0.2127,0.771
