ablation,seed,success,success_ci95,mechanism_recall,mechanism_recall_ci95,coverage_false_negative,coverage_false_negative_ci95,tail_failure,tail_failure_ci95,redundancy_rate,redundancy_rate_ci95,selection_cost,selection_cost_ci95,data_efficiency_proxy,data_efficiency_proxy_ci95,groups
minus_mechanism_taxonomy,6,0.5204,0.0257,0.455,0.0035,0.0967,0.0128,0.0963,0.0069,0.1603,0.0013,0.2024,0.0,0.5045,0.0026,35
minus_modality_coverage,0,0.5412,0.0177,0.5472,0.0033,0.0769,0.01,0.0937,0.0069,0.1455,0.0014,0.1924,0.0,0.5611,0.0027,35
minus_modality_coverage,1,0.531,0.0215,0.5466,0.0034,0.0774,0.01,0.093,0.0067,0.1436,0.0013,0.1924,0.0,0.5623,0.0021,35
minus_modality_coverage,2,0.5497,0.0209,0.5446,0.0033,0.0783,0.0106,0.0954,0.0063,0.1449,0.0013,0.1924,0.0,0.5609,0.0031,35
minus_modality_coverage,3,0.5432,0.0216,0.5479,0.0039,0.0768,0.0104,0.0953,0.0062,0.1453,0.0011,0.1924,0.0,0.5612,0.003,35
minus_modality_coverage,4,0.5211,0.0182,0.543,0.0035,0.0762,0.0109,0.0951,0.0071,0.1461,0.0011,0.1924,0.0,0.5607,0.0027,35
minus_modality_coverage,5,0.5408,0.0135,0.5442,0.0035,0.0762,0.0103,0.0942,0.0066,0.1448,0.0015,0.1924,0.0,0.5601,0.0026,35
minus_modality_coverage,6,0.5493,0.0212,0.5465,0.0031,0.0769,0.0109,0.0939,0.0064,0.1455,0.0014,0.1924,0.0,0.5605,0.0029,35
minus_failure_recovery_axis,0,0.5456,0.0192,0.5538,0.003,0.075,0.0094,0.103,0.0076,0.1498,0.0013,0.1925,0.0,0.6206,0.0026,35
minus_failure_recovery_axis,1,0.5412,0.022,0.5549,0.003,0.0734,0.0095,0.1038,0.0077,0.1497,0.0016,0.1925,0.0,0.6206,0.0022,35
minus_failure_recovery_axis,2,0.5303,0.018,0.5547,0.0031,0.0733,0.0093,0.1024,0.0085,0.1474,0.0014,0.1925,0.0,0.6205,0.0029,35
minus_failure_recovery_axis,3,0.5422,0.0204,0.5565,0.0028,0.0737,0.0094,0.1025,0.0079,0.1492,0.0013,0.1925,0.0,0.6208,0.0026,35
minus_failure_recovery_axis,4,0.5486,0.0195,0.5549,0.0032,0.0752,0.0103,0.1024,0.0076,0.1482,0.0013,0.1925,0.0,0.6203,0.0025,35
minus_failure_recovery_axis,5,0.5354,0.0177,0.5579,0.0034,0.074,0.0096,0.1032,0.0075,0.149,0.001,0.1925,0.0,0.6196,0.0024,35
minus_failure_recovery_axis,6,0.5323,0.018,0.5572,0.0039,0.0734,0.0088,0.1013,0.0073,0.15,0.0012,0.1925,0.0,0.6219,0.0026,35
minus_redundancy_penalty,0,0.5449,0.0198,0.6045,0.0041,0.0608,0.0066,0.0923,0.0061,0.2107,0.0014,0.1837,0.0,0.6014,0.0029,35
minus_redundancy_penalty,1,0.5622,0.021,0.6029,0.0034,0.0602,0.0073,0.0934,0.0068,0.2104,0.0013,0.1837,0.0,0.6011,0.0029,35
minus_redundancy_penalty,2,0.5306,0.0168,0.6073,0.0028,0.0603,0.0073,0.0911,0.0062,0.2107,0.0013,0.1837,0.0,0.5989,0.0025,35
minus_redundancy_penalty,3,0.5544,0.0178,0.606,0.0033,0.0602,0.0069,0.0916,0.006,0.2108,0.0016,0.1837,0.0,0.599,0.0028,35
minus_redundancy_penalty,4,0.5374,0.0211,0.602,0.0029,0.0606,0.0072,0.0927,0.0063,0.2106,0.0014,0.1837,0.0,0.5999,0.0028,35
minus_redundancy_penalty,5,0.5466,0.0218,0.6039,0.0031,0.0601,0.0074,0.0918,0.0064,0.2098,0.0011,0.1837,0.0,0.6011,0.0027,35
minus_redundancy_penalty,6,0.5493,0.0172,0.6062,0.0032,0.0607,0.007,0.0927,0.0071,0.2103,0.0013,0.1837,0.0,0.5998,0.0028,35
minus_tail_gap_estimator,0,0.5432,0.0217,0.5721,0.0039,0.0806,0.0072,0.1405,0.0115,0.1469,0.0014,0.1855,0.0,0.5795,0.0028,35
minus_tail_gap_estimator,1,0.5333,0.0194,0.5668,0.0039,0.081,0.0084,0.1395,0.0115,0.1494,0.0012,0.1855,0.0,0.5737,0.0026,35
minus_tail_gap_estimator,2,0.5279,0.0221,0.568,0.0032,0.0805,0.0072,0.1397,0.0113,0.1487,0.0016,0.1855,0.0,0.5777,0.0022,35
minus_tail_gap_estimator,3,0.5361,0.018,0.5676,0.0026,0.0791,0.0076,0.1389,0.0115,0.1487,0.0014,0.1855,0.0,0.5747,0.0027,35
minus_tail_gap_estimator,4,0.5384,0.0201,0.5676,0.0029,0.0812,0.0076,0.1393,0.0114,0.1491,0.0009,0.1855,0.0,0.5755,0.0026,35
minus_tail_gap_estimator,5,0.5211,0.0236,0.5688,0.003,0.0782,0.0075,0.139,0.0111,0.1482,0.0016,0.1855,0.0,0.5749,0.002,35
minus_tail_gap_estimator,6,0.5432,0.0167,0.5649,0.0038,0.0799,0.0069,0.1389,0.0113,0.1495,0.0014,0.1855,0.0,0.576,0.0028,35
failure_prediction_only,0,0.5167,0.0198,0.485,0.0028,0.0909,0.0123,0.1038,0.0077,0.1766,0.0014,0.2715,0.0,0.5102,0.0026,35
failure_prediction_only,1,0.5017,0.0267,0.4841,0.0029,0.0924,0.0123,0.1024,0.0075,0.1767,0.0011,0.2715,0.0,0.511,0.0033,35
failure_prediction_only,2,0.502,0.0253,0.4862,0.003,0.0925,0.0127,0.103,0.0075,0.1771,0.0013,0.2715,0.0,0.5114,0.0029,35
failure_prediction_only,3,0.4854,0.0221,0.4859,0.0044,0.093,0.0125,0.1029,0.0077,0.1781,0.0013,0.2715,0.0,0.5113,0.0026,35
failure_prediction_only,4,0.4976,0.0202,0.4849,0.0031,0.0942,0.0121,0.1035,0.0072,0.1773,0.0013,0.2715,0.0,0.5101,0.0024,35
failure_prediction_only,5,0.5071,0.0151,0.4879,0.0035,0.0918,0.0121,0.1033,0.0073,0.177,0.0011,0.2715,0.0,0.511,0.0023,35
failure_prediction_only,6,0.5037,0.022,0.4849,0.0039,0.0909,0.0124,0.102,0.0074,0.1777,0.0014,0.2715,0.0,0.5129,0.0026,35
